Date,Time,Theater,Film,Runtime,isAlmostSoldOut,posterDynamic,first_seen_date,last_updated,source
08/20/2025,2:00PM,AMC River Park Square 20,The Knife,82,False,https://amc-theatres-res.cloudinary.com/v1753370968/amc-cdn/production/2/movies/80800/80752/PosterDynamic/172266.jpg,,,
08/20/2025,2:15PM,AMC River Park Square 20,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,2:15PM,AMC River Park Square 20,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,2:30PM,AMC River Park Square 20,F1 The Movie,155,False,https://amc-theatres-res.cloudinary.com/v1747058049/amc-cdn/production/2/movies/77400/77378/PosterDynamic/171324.jpg,,,
08/20/2025,3:00PM,AMC River Park Square 20,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,3:15PM,AMC River Park Square 20,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,3:15PM,AMC River Park Square 20,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
08/20/2025,3:45PM,AMC River Park Square 20,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,3:45PM,AMC River Park Square 20,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,3:50PM,AMC River Park Square 20,F1 The Movie,155,False,https://amc-theatres-res.cloudinary.com/v1747058049/amc-cdn/production/2/movies/77400/77378/PosterDynamic/171324.jpg,,,
08/20/2025,4:00PM,AMC River Park Square 20,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,4:00PM,AMC River Park Square 20,Shin Godzilla 4K,119,False,https://amc-theatres-res.cloudinary.com/v1748959266/amc-cdn/production/2/movies/80000/80046/PosterDynamic/171629.jpg,,,
08/20/2025,4:10PM,AMC River Park Square 20,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,4:15PM,AMC River Park Square 20,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,4:15PM,AMC River Park Square 20,Americana,107,False,https://amc-theatres-res.cloudinary.com/v1748976948/amc-cdn/production/2/movies/79400/79369/PosterDynamic/171635.jpg,,,
08/20/2025,4:15PM,AMC River Park Square 20,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
08/20/2025,4:25PM,AMC River Park Square 20,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,4:30PM,AMC River Park Square 20,The Knife,82,False,https://amc-theatres-res.cloudinary.com/v1753370968/amc-cdn/production/2/movies/80800/80752/PosterDynamic/172266.jpg,,,
08/20/2025,4:40PM,AMC River Park Square 20,Together,102,False,https://amc-theatres-res.cloudinary.com/v1752073350/amc-cdn/production/2/movies/79300/79338/PosterDynamic/172098.jpg,,,
08/20/2025,4:40PM,AMC River Park Square 20,Sketch,96,False,https://amc-theatres-res.cloudinary.com/v1749736243/amc-cdn/production/2/movies/79900/79938/PosterDynamic/171781.jpg,,,
08/20/2025,4:45PM,AMC River Park Square 20,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,4:45PM,AMC River Park Square 20,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,5:30PM,AMC River Park Square 20,East of Wall,97,False,https://amc-theatres-res.cloudinary.com/v1749759974/amc-cdn/production/2/movies/79900/79885/PosterDynamic/171808.jpg,,,
08/20/2025,6:00PM,AMC River Park Square 20,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,6:20PM,AMC River Park Square 20,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,6:20PM,AMC River Park Square 20,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,6:30PM,AMC River Park Square 20,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,6:30PM,AMC River Park Square 20,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,6:30PM,AMC River Park Square 20,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
08/20/2025,6:45PM,AMC River Park Square 20,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,6:55PM,AMC River Park Square 20,Witchboard,115,False,https://amc-theatres-res.cloudinary.com/v1755267255/amc-cdn/production/2/movies/79600/79634/PosterDynamic/172554.jpg,,,
08/20/2025,7:00PM,AMC River Park Square 20,Shin Godzilla 4K,119,False,https://amc-theatres-res.cloudinary.com/v1748959266/amc-cdn/production/2/movies/80000/80046/PosterDynamic/171629.jpg,,,
08/20/2025,7:05PM,AMC River Park Square 20,Americana,107,False,https://amc-theatres-res.cloudinary.com/v1748976948/amc-cdn/production/2/movies/79400/79369/PosterDynamic/171635.jpg,,,
08/20/2025,7:15PM,AMC River Park Square 20,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,7:15PM,AMC River Park Square 20,The Knife,82,False,https://amc-theatres-res.cloudinary.com/v1753370968/amc-cdn/production/2/movies/80800/80752/PosterDynamic/172266.jpg,,,
08/20/2025,7:20PM,AMC River Park Square 20,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,7:25PM,AMC River Park Square 20,Eli Roth Presents: Jimmy and Stiggs,86,False,https://amc-theatres-res.cloudinary.com/v1752786175/amc-cdn/production/2/movies/79900/79923/PosterDynamic/172205.jpg,,,
08/20/2025,7:30PM,AMC River Park Square 20,"Yungblud. Are You Ready, Boy?",120,False,https://amc-theatres-res.cloudinary.com/v1752613490/amc-cdn/production/2/movies/80400/80375/PosterDynamic/172179.jpg,,,
08/20/2025,7:30PM,AMC River Park Square 20,Teenage Mutant Ninja Turtles 35th Anniversary,100,False,https://amc-theatres-res.cloudinary.com/v1749479373/amc-cdn/production/2/movies/80600/80591/PosterDynamic/171739.png,,,
08/20/2025,7:30PM,AMC River Park Square 20,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,7:30PM,AMC River Park Square 20,F1 The Movie,155,False,https://amc-theatres-res.cloudinary.com/v1747058049/amc-cdn/production/2/movies/77400/77378/PosterDynamic/171324.jpg,,,
08/20/2025,8:00PM,AMC River Park Square 20,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,8:20PM,AMC River Park Square 20,East of Wall,97,False,https://amc-theatres-res.cloudinary.com/v1749759974/amc-cdn/production/2/movies/79900/79885/PosterDynamic/171808.jpg,,,
08/20/2025,9:00PM,AMC River Park Square 20,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,9:00PM,AMC River Park Square 20,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
08/20/2025,9:00PM,AMC River Park Square 20,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,9:15PM,AMC River Park Square 20,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,9:45PM,AMC River Park Square 20,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,9:45PM,AMC River Park Square 20,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,9:45PM,AMC River Park Square 20,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,9:45PM,AMC River Park Square 20,Together,102,False,https://amc-theatres-res.cloudinary.com/v1752073350/amc-cdn/production/2/movies/79300/79338/PosterDynamic/172098.jpg,,,
08/20/2025,9:55PM,AMC River Park Square 20,Witchboard,115,False,https://amc-theatres-res.cloudinary.com/v1755267255/amc-cdn/production/2/movies/79600/79634/PosterDynamic/172554.jpg,,,
08/20/2025,9:55PM,AMC River Park Square 20,Went Up the Hill,100,False,https://amc-theatres-res.cloudinary.com/v1754317368/amc-cdn/production/2/movies/80600/80644/PosterDynamic/172392.jpg,,,
08/20/2025,10:00PM,AMC River Park Square 20,Eli Roth Presents: Jimmy and Stiggs,86,False,https://amc-theatres-res.cloudinary.com/v1752786175/amc-cdn/production/2/movies/79900/79923/PosterDynamic/172205.jpg,,,
08/20/2025,10:00PM,AMC River Park Square 20,"Yungblud. Are You Ready, Boy?",120,False,https://amc-theatres-res.cloudinary.com/v1752613490/amc-cdn/production/2/movies/80400/80375/PosterDynamic/172179.jpg,,,
08/20/2025,10:00PM,AMC River Park Square 20,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,1:30PM,AMC Kent Station 14,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,1:30PM,AMC Kent Station 14,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,1:30PM,AMC Kent Station 14,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,1:40PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,1:45PM,AMC Kent Station 14,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,1:45PM,AMC Kent Station 14,Teenage Mutant Ninja Turtles 35th Anniversary,100,False,https://amc-theatres-res.cloudinary.com/v1749479373/amc-cdn/production/2/movies/80600/80591/PosterDynamic/171739.png,,,
08/20/2025,1:45PM,AMC Kent Station 14,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
08/20/2025,1:50PM,AMC Kent Station 14,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,2:00PM,AMC Kent Station 14,Shin Godzilla 4K,119,False,https://amc-theatres-res.cloudinary.com/v1748959266/amc-cdn/production/2/movies/80000/80046/PosterDynamic/171629.jpg,,,
08/20/2025,2:20PM,AMC Kent Station 14,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,2:30PM,AMC Kent Station 14,F1 The Movie,155,False,https://amc-theatres-res.cloudinary.com/v1747058049/amc-cdn/production/2/movies/77400/77378/PosterDynamic/171324.jpg,,,
08/20/2025,2:40PM,AMC Kent Station 14,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,3:15PM,AMC Kent Station 14,Americana,107,False,https://amc-theatres-res.cloudinary.com/v1748976948/amc-cdn/production/2/movies/79400/79369/PosterDynamic/171635.jpg,,,
08/20/2025,3:30PM,AMC Kent Station 14,Sketch,96,False,https://amc-theatres-res.cloudinary.com/v1749736243/amc-cdn/production/2/movies/79900/79938/PosterDynamic/171781.jpg,,,
08/20/2025,3:50PM,AMC Kent Station 14,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,4:00PM,AMC Kent Station 14,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,4:00PM,AMC Kent Station 14,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,4:10PM,AMC Kent Station 14,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
08/20/2025,4:30PM,AMC Kent Station 14,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,4:30PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,4:40PM,AMC Kent Station 14,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,5:00PM,AMC Kent Station 14,Shin Godzilla 4K,119,False,https://amc-theatres-res.cloudinary.com/v1748959266/amc-cdn/production/2/movies/80000/80046/PosterDynamic/171629.jpg,,,
08/20/2025,5:00PM,AMC Kent Station 14,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,5:30PM,AMC Kent Station 14,Went Up the Hill,100,False,https://amc-theatres-res.cloudinary.com/v1754317368/amc-cdn/production/2/movies/80600/80644/PosterDynamic/172392.jpg,,,
08/20/2025,5:30PM,AMC Kent Station 14,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,6:00PM,AMC Kent Station 14,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
08/20/2025,6:00PM,AMC Kent Station 14,F1 The Movie,155,False,https://amc-theatres-res.cloudinary.com/v1747058049/amc-cdn/production/2/movies/77400/77378/PosterDynamic/171324.jpg,,,
08/20/2025,6:10PM,AMC Kent Station 14,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,6:30PM,AMC Kent Station 14,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,6:40PM,AMC Kent Station 14,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,7:00PM,AMC Kent Station 14,Teenage Mutant Ninja Turtles 35th Anniversary,100,False,https://amc-theatres-res.cloudinary.com/v1749479373/amc-cdn/production/2/movies/80600/80591/PosterDynamic/171739.png,,,
08/20/2025,7:15PM,AMC Kent Station 14,Shin Godzilla 4K,119,False,https://amc-theatres-res.cloudinary.com/v1748959266/amc-cdn/production/2/movies/80000/80046/PosterDynamic/171629.jpg,,,
08/20/2025,7:20PM,AMC Kent Station 14,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,7:20PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,7:30PM,AMC Kent Station 14,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,7:30PM,AMC Kent Station 14,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,8:00PM,AMC Kent Station 14,Eli Roth Presents: Jimmy and Stiggs,86,False,https://amc-theatres-res.cloudinary.com/v1752786175/amc-cdn/production/2/movies/79900/79923/PosterDynamic/172205.jpg,,,
08/20/2025,8:10PM,AMC Kent Station 14,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,8:15PM,AMC Kent Station 14,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,9:00PM,AMC Kent Station 14,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,9:10PM,AMC Kent Station 14,Witchboard,115,False,https://amc-theatres-res.cloudinary.com/v1755267255/amc-cdn/production/2/movies/79600/79634/PosterDynamic/172554.jpg,,,
08/20/2025,9:10PM,AMC Kent Station 14,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,9:15PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,9:20PM,AMC Kent Station 14,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,9:30PM,AMC Kent Station 14,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,10:00PM,AMC Kent Station 14,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,10:10PM,AMC Kent Station 14,Shin Godzilla 4K,119,False,https://amc-theatres-res.cloudinary.com/v1748959266/amc-cdn/production/2/movies/80000/80046/PosterDynamic/171629.jpg,,,
08/20/2025,10:10PM,AMC Kent Station 14,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
08/20/2025,10:20PM,AMC Kent Station 14,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,10:30PM,AMC Kent Station 14,Eli Roth Presents: Jimmy and Stiggs,86,False,https://amc-theatres-res.cloudinary.com/v1752786175/amc-cdn/production/2/movies/79900/79923/PosterDynamic/172205.jpg,,,
08/20/2025,10:30PM,AMC Kent Station 14,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,10:30PM,AMC Kent Station 14,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,10:30PM,AMC Kent Station 14,Together,102,False,https://amc-theatres-res.cloudinary.com/v1752073350/amc-cdn/production/2/movies/79300/79338/PosterDynamic/172098.jpg,,,
08/20/2025,2:00PM,AMC Southcenter 16,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,2:00PM,AMC Southcenter 16,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,2:00PM,AMC Southcenter 16,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,2:00PM,AMC Southcenter 16,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,2:00PM,AMC Southcenter 16,Americana,107,False,https://amc-theatres-res.cloudinary.com/v1748976948/amc-cdn/production/2/movies/79400/79369/PosterDynamic/171635.jpg,,,
08/20/2025,2:00PM,AMC Southcenter 16,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,2:30PM,AMC Southcenter 16,F1 The Movie,155,False,https://amc-theatres-res.cloudinary.com/v1747058049/amc-cdn/production/2/movies/77400/77378/PosterDynamic/171324.jpg,,,
08/20/2025,3:30PM,AMC Southcenter 16,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,4:20PM,AMC Southcenter 16,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,4:25PM,AMC Southcenter 16,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,4:40PM,AMC Southcenter 16,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,4:40PM,AMC Southcenter 16,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,4:55PM,AMC Southcenter 16,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,5:05PM,AMC Southcenter 16,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,6:00PM,AMC Southcenter 16,F1 The Movie,155,False,https://amc-theatres-res.cloudinary.com/v1747058049/amc-cdn/production/2/movies/77400/77378/PosterDynamic/171324.jpg,,,
08/20/2025,6:40PM,AMC Southcenter 16,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,7:00PM,AMC Southcenter 16,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,7:00PM,AMC Southcenter 16,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,7:10PM,AMC Southcenter 16,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,7:40PM,AMC Southcenter 16,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,7:45PM,AMC Southcenter 16,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,7:45PM,AMC Southcenter 16,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,9:30PM,AMC Southcenter 16,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,9:30PM,AMC Southcenter 16,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,10:00PM,AMC Southcenter 16,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,10:05PM,AMC Southcenter 16,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,10:05PM,AMC Southcenter 16,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
08/20/2025,10:05PM,AMC Southcenter 16,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,10:15PM,AMC Southcenter 16,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,10:15PM,AMC Southcenter 16,Shin Godzilla 4K,119,False,https://amc-theatres-res.cloudinary.com/v1748959266/amc-cdn/production/2/movies/80000/80046/PosterDynamic/171629.jpg,,,
