Date,Time,Theater,Film,Runtime,isAlmostSoldOut,posterDynamic,first_seen_date,last_updated,source
02/14/2026,7:30 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
02/15/2026,12:30 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
02/15/2026,4:00 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
02/15/2026,7:30 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
02/16/2026,4:00 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
02/16/2026,7:30 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
02/17/2026,4:00 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
02/17/2026,7:30 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
02/18/2026,4:00 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
02/18/2026,7:30 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
02/19/2026,4:00 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
02/19/2026,7:30 PM,SIFF Cinema Uptown,Wuthering Heights,136,None,https://www.siff.net/images/CINEMA/2026/Films%20Jan-May/CIN_WutheringHeights_1600x900.jpg,,,
